,PAN,Carb. Acid,Ester,Ether,Per. Acid,Hydro peroxide,Nitrate,Aldehyde,Ketone,Alcohol,Criegee,Alkoxy rad,Peroxalkyl rad,Peroxyacyl rad,nogroups
96,-0.09174546675068891,0.07198813254391717,0.061012212165743845,0.35340383324922514,-0.020254547644302963,-0.10036968702787748,-0.07434995612424508,0.20866644800884887,0.14367505282917725,0.25847540189747176,,-0.03421734788810568,-0.12142294070844742,,
97,0.3060117617358444,0.1567987120968215,0.2932360494337474,0.22942922378899464,-0.01844306298449973,0.04794655151868602,0.1938726298314391,0.20245053570311436,0.24579671438951095,0.26263102343351685,0.14448335234008822,-0.0929016307416036,-0.16320354021137334,,
98,-0.04245634238767563,-0.02194666099797648,-0.019131491518332037,0.6181329165168006,-0.023991115036347745,-0.11958218049843151,0.04760356466976947,0.14680653167071342,0.36938966460418443,0.25744471282459486,0.19058228198811325,-0.06634003873449054,-0.1557739599993121,,
99,0.17005728081707108,0.11813224059203838,0.3074350620899872,0.31024784122075055,0.07665506838228008,0.0576990516302689,0.1113907809925577,0.2466934862485094,0.2384052543013159,0.2670665286916698,0.13251502389822892,-0.07919065397598661,-0.13388715632204437,,
100,0.19359522664765255,0.06453007856639201,0.20678544888435899,0.40085585199629664,-0.0231404399416312,-0.019875987439675755,0.12814864905149545,0.23531078296556882,0.2737399438744422,0.28747033827991114,0.09275184588943282,-0.08556779262840139,-0.13821945549448916,,
101,0.06745280854498467,-0.0165401326563842,-0.03467496921806836,,-0.0007308454308652496,-0.1136153268001426,0.2284253929559411,0.2050143699472726,0.35315483025283134,0.31645284304914184,0.15201581280383014,-0.0456237311220829,-0.15215075966774066,,
102,-0.05072788308380303,0.01608990331215803,-0.03324755447256254,,-0.015772147569670714,-0.10107973914385378,-0.039814196788779045,0.16300260591380392,0.21975531473593699,0.24537664929738215,,-0.02664329761137499,-0.11289157238416003,,
103,0.16150740057148036,0.08947778291417026,0.1718625196460472,0.3290692662037549,-0.003222402860248331,-0.017700631588580484,0.2314482679269401,0.24505581013755962,0.3001615694377641,0.2998225492751993,0.14031698734865117,-0.06321615717426236,-0.16223893732263844,,
104,-0.06836543044848882,-0.027201855029747236,-0.024491237043063975,,-0.02421298959844815,-0.12337944771949026,0.01253981048663951,0.12414884730108067,0.34683203292554665,0.26784568955839944,0.1799204205156738,-0.05647384718747694,-0.14984124510051736,,
105,-0.040698608326386235,0.10673968265278683,0.3027770412208417,0.5332386411683316,-0.021690463091282027,-0.1308808636119976,0.08424101619409656,0.07686489989413268,0.3301227707424581,0.18418779586887668,0.16874224659484127,-0.05319366423463881,-0.16382259320730636,,
106,-0.09013730015816565,0.2417576743255113,0.30492709904474613,0.4429083857799524,-0.014212878623748957,-0.12355421458200973,-0.06367890128914389,0.20976150463189558,0.2883138941352473,0.1626236764723646,,-0.057830955936429805,-0.13128411803531434,,
107,0.0008341460998935406,0.0022411724578074222,-0.022699930462652857,,-0.017656006917523975,-0.11454504518261156,0.07882438316279682,0.11046901987010531,0.2917072263870733,0.24673917008420584,0.16501277916834026,-0.05158376673564686,-0.15773663230791662,,
108,0.18953485831966477,0.058895418453818536,0.07436353815969578,0.3975684182065577,-0.010739488485958702,-0.009915027748000935,0.07029208040223413,0.2686630950405153,0.29083002690197396,0.25025819591225945,0.10907669910757349,-0.06632140222874391,-0.16271779739527464,,
109,0.0805948806167388,0.17404111509254389,0.29245377693119456,0.47082826927012317,-0.016803946191239788,-0.11147485312011282,0.23042458813384253,0.18752386762399678,0.29349093756390404,0.26269145416899753,0.15837910104334116,-0.05021667816613229,-0.13843273553439792,,
110,0.18046878276792583,0.023609103973375654,0.013614243840836029,0.38245688283031476,0.06449157536029042,0.12511725610344338,0.27702498876629456,0.19873527608374011,0.21483311258016696,0.2500287849065492,0.13172351933654688,-0.046154459246979536,-0.12358141394426501,,
111,-0.03653671947948214,0.018083326273808053,0.07974639452088902,0.5120730114692255,-0.0204650661033788,-0.1205145048489952,0.06427035723392417,0.19342150402766792,0.23450571368130566,0.2703081131718499,0.17872190898384954,-0.038973291189292436,-0.15006126199969516,,
112,0.1686489973281374,0.021240568294759017,-0.028244611790554545,,-0.008870946106915105,-0.09726524487550532,0.25602074150686394,0.1243460062400541,0.2517192152470163,0.2315082062391421,0.17104080837713534,-0.07230110422320062,-0.15630198623484573,,
113,0.004011954984190516,-0.013861111781532747,-0.021900006713251725,,-0.017776078146661732,-0.12104905949574517,0.12433958813223243,0.12529443052748135,0.3202659267764579,0.27749577941771686,0.1641254701667596,-0.07098652189099908,-0.15486837334125214,,
114,0.22778702091529637,0.053632905392087926,0.07495114056216955,0.37288174846772126,-0.011291216216342109,0.026557923848214236,0.11140214561081455,0.2725632938468664,0.305080230673098,0.2787702774288326,0.10738106206784441,-0.07682829531747364,-0.1500704076567523,,
115,0.05997707426924028,-0.019897695607192685,-0.03736646225519783,,-0.0032087183532001993,-0.1182694561340681,0.22689559006959753,0.20876274899726888,0.35174598705690185,0.31160859176577654,0.15363835688150326,-0.04611746745086021,-0.1555978522557279,,
116,0.0005015333333993628,-0.007952036675677992,-0.025405699763198272,,-0.018432411919303966,-0.12806336158188222,0.12291452131500703,0.04903425939017523,0.3451904097196952,0.21442125115825142,0.18956273986716057,-0.05522604477868713,-0.16364203799828264,,
117,-0.10039456287616273,-0.018893690188431355,-0.025206119214671613,,-0.02403463482921169,-0.12709108176686607,-0.050741061715141034,0.03714668117845214,0.2842907175594393,0.24026153398104697,,-0.053177771976562496,-0.16796715355512715,,
118,-0.08118269769837975,0.0068537860938545515,-0.018599564748706762,,-0.023704492782714918,-0.12520478796180473,-0.048770538144362156,0.11032272643404377,0.3000880464851039,0.24043057828331071,,-0.04872900290142272,-0.15815049615769017,,
119,-0.03651785364013741,0.09009249501422728,0.22359271738002384,0.35970698744901947,-0.020464463425243433,-0.0192517602634305,0.044509352973051516,0.19457631147924756,0.29650458346008196,0.2620154208097469,0.1699786513240338,-0.05720329439125405,-0.15190945086560728,,
120,0.17805463597761034,0.12157495698533471,0.33757937598642096,0.30724347491047305,0.07409617965160036,0.069496073214263,0.13234189768145554,0.24243023357192744,0.22551595089853946,0.26700213451688354,0.13122968616338465,-0.08331173429008987,-0.13105591555494067,,
121,0.17060743550443225,0.0800113003382791,-0.025061557687956353,0.3873464635150358,0.06817931580178849,0.077124272786569,0.2828471067553086,0.2535390306721696,0.2894672769737578,0.2921446239970081,0.1432549928315153,-0.054215551372637505,-0.13237734743551532,,
122,0.012342309388615948,0.09965064323885416,-0.015749562359935597,0.6096518732976488,-0.02300452614338361,-0.11611190807891383,0.13736092100972147,0.1513987062134,0.3316575076656268,0.2431432037101637,0.18805057485412102,-0.05844409530886562,-0.14306285985755407,,
123,-0.04143269464711345,-0.029477418911608228,-0.043617375929549444,,-0.007685570341707416,-0.13458450988100318,-0.023431524791400465,0.10993611660152562,0.282613941848867,0.2787802065336466,,-0.052978892290676975,-0.14788792047231553,,
124,-0.09506993395805492,0.25019857134148893,0.2953141373833299,0.47902569992743943,-0.011242379283578675,-0.13041899812832208,-0.05702823900335904,0.1976758457313334,0.3163658924700203,0.1860988194178412,,-0.05439049630419401,-0.1500491580909523,,
125,-0.06560355230928305,-0.02909821747481994,-0.026803473906301254,,-0.02335742986831144,-0.12604243344711993,0.01591205034135344,0.12106489356800873,0.3447976716690972,0.2785918769279372,0.18001232562853062,-0.0544138598311413,-0.15164857786306643,,
126,0.020093543379161964,0.15899995659302807,0.2813683565733499,0.3139618737927317,-0.02080606366198622,0.06080930373263474,0.09921732388359443,0.26227865479694473,0.26317703581677593,0.24807832964450544,0.16187224533111805,-0.05210733357726725,-0.13113307115576775,,
127,-0.09023539628949272,-0.012279890120877449,0.017474890658912393,0.547999042407862,-0.01591425081617112,-0.13194947450529732,-0.06859238635192684,0.18830436368158984,0.30636208430670864,0.25347789720491887,,-0.05832574470787959,-0.17009058334172772,,
128,0.046145090537806945,0.19819924598696356,-0.036227663545125396,0.5584542242175062,-0.014982639560063071,-0.08978568203688474,0.1623799450594208,0.16298875197924914,0.16806200538247468,0.30336994144198237,0.1771873269655855,-0.03461632149394504,-0.11202511974633003,,
129,0.21277684992843654,0.09218191628882955,0.2008427845154899,0.4010820816801444,-0.01978630727555402,-0.019415399440522257,0.1408002849223071,0.24684354415416396,0.2810589706190522,0.3119110020142186,0.092800771259488,-0.08319111452743855,-0.13312262724396612,,
130,-0.0230653649516275,-0.02114203149241643,-0.03285748590489648,,-0.020309578377807506,-0.1355063033060379,0.12094935405731337,0.14167410880352804,0.3170703797788054,0.24805471772150847,0.18996870343264854,-0.05997703332766248,-0.16631057686547793,,
131,-0.04845123426868943,-0.005585329209781195,0.030220501901799746,0.49636443622922494,-0.024171880361574038,-0.12019796984159947,0.038815906343306734,0.16593142436677788,0.35989307534768383,0.2595038085696391,0.1910371065592269,-0.06725931192461783,-0.15040354388573932,,
132,0.30496946675821296,0.16623690224406248,0.3154681997532281,0.23947611118685702,-0.019259220262831257,0.0540114568125324,0.2028957602667699,0.20383117812398263,0.2539753820264251,0.2692793868233872,0.14363907995020592,-0.09528972864874055,-0.1578450491932986,,
133,-0.0913417794093212,-0.012281185157723539,-0.030053894885834927,,-0.02142624414858832,-0.1284652683487933,-0.04706939089810387,0.11020640609698883,0.28331541238729085,0.2581658143765065,,-0.05652194205683772,-0.17047232912794388,,
134,0.22367868084722103,0.11472197854650577,0.21389387995125564,0.33685854211188526,0.11457675802091137,0.07971551705916931,0.11708584861363573,0.21506081650257192,0.22062907421917277,0.26307540067870666,0.10279173419362712,-0.08205282296383469,-0.13241922188558267,,
135,0.16194702730640034,0.10296958955306444,0.20520054642520158,0.40082902127777953,0.08322912930498332,0.042785486093875044,0.09557482356501339,0.23837819277258784,0.25478762759397017,0.26331353011037556,0.11571869044249554,-0.0706095863166722,-0.1432652556656485,,
136,0.08443512992911874,-0.017333815199544238,-0.020891773087215484,,-0.019875790413989746,-0.11228613320365007,0.22618624361907147,0.11900152261949355,0.34818081013046775,0.24420571774278632,0.1777821139337383,-0.07804130216916094,-0.14586797680713495,,
137,0.0674518142279884,-0.011439796734450726,-0.023617273147916923,,-0.017810955274729735,-0.11055534083162669,0.21526124308690234,0.1324682598373809,0.3289301291560861,0.22314701646776236,0.15776701192439577,-0.06674270539904903,-0.1524232093890502,,
138,0.008523308046553274,-0.01710302682656933,-0.03793809594464226,,-0.022040361020151972,-0.12161460885901412,0.1494329227549881,0.21849751288120475,0.2533320462653376,0.20704736163406526,0.1582651336131363,-0.06491628172198048,-0.1402283204874377,,
139,-0.08728067232206904,0.0030877473380458795,-0.022821773229381923,,-0.022442630235142046,-0.11774521579769812,-0.044946657497549475,0.1066409827475457,0.28848612353020225,0.22758540282053605,,-0.0470687382540385,-0.15603290258211516,,
140,0.12960696104227123,0.0989372322699782,0.2897653220912721,0.32217524747880627,0.05135060485106127,0.02097861190034808,0.12281124284380632,0.2431531899209915,0.267629417157913,0.23920970114087756,0.1392154632619079,-0.07378225539569826,-0.14061617253311226,,
141,-0.08336195049810043,0.08667925407649268,0.10720369271507021,0.3413008699210257,-0.009681796546577734,-0.1129252220514159,-0.05926094901223245,0.26964890242070017,0.2489137273130828,0.1958318014291111,,-0.04644279078618986,-0.1606218101476362,,
142,-0.014947777792275447,0.07860444821658931,0.16966386052410987,0.4721774778288489,-0.01626510599548309,-0.12248157619894728,0.07857490633288622,0.22253385469785802,0.27257839091692815,0.2762330129346242,0.17864067827402696,-0.05232033848958933,-0.16007575858740894,,
143,-0.04660714556049285,-0.027360375705836267,-0.024887868322858032,,-0.020482430703495796,-0.12612015003135799,0.03945331033194043,0.11558742997383346,0.37395251263807855,0.28484761190102253,0.1795024306796491,-0.05709152623901263,-0.15371544164630166,,
144,-0.09064816520081127,0.18871035815497889,-0.030711435580076458,0.5834627019823249,-0.013865530848900715,-0.1294842733006614,-0.06352788503551544,0.24298364103692208,0.279990091089928,0.23743611877841705,,-0.05787145890960587,-0.15504150430569513,,
145,-0.020630374260786774,-0.022649812850088567,-0.02251699292754162,,-0.020457023482734045,-0.12342888255353604,0.07122251280944286,0.13398606663716245,0.3698768718933221,0.2753967222994629,0.18979512668589843,-0.07145922268713825,-0.15629392962327096,,
146,0.025356167862866912,-0.012032596191595453,-0.021883450393636837,,-0.01796356794244694,-0.12707907684148573,0.1660498405856215,0.08272833723427721,0.34633247849873755,0.2238506345317664,0.18551341587803616,-0.06494828937620338,-0.16166372606233856,,
147,-0.08436198184571286,-0.04130979148155135,-0.019197179296912868,,-0.02543201302053081,-0.11698609988056007,-0.06280012183661941,0.10680910539393694,0.29802189338133594,0.31434026573808227,,-0.049120772214845454,-0.14848623489194362,,
148,0.214179099158098,0.13537109760049762,0.26568187505419544,0.3233037312171776,0.11908416748668059,0.03904440019353245,0.1504859778175261,0.24688266369878517,0.29128731433942673,0.2648658287102318,0.12353294547529214,-0.07778537556401807,-0.1350628909370932,,
149,0.2659538374346882,0.15219022546136876,0.3269472803738548,0.24793707550114763,-0.0214524343116002,0.042316424148037234,0.15098315065833035,0.19401474321139578,0.26141544399444083,0.26146617781152964,0.1466102689191724,-0.08678474603450718,-0.16339473061235946,,
150,-0.04248318511461747,0.13747966817596138,0.10023173042776896,0.5132652700681496,-0.01932026863667882,-0.11652211516109184,0.04231540732368816,0.20977223226406858,0.2439009926382259,0.2517879681989415,0.1789343356930182,-0.04298809109872533,-0.144653299901182,,
151,-0.0921095520672196,0.2246740634405315,0.2924135664999453,0.3361834347986698,-0.019641689269016858,-0.11257046315572496,-0.07061200353987,0.21042223386453285,0.27665875575951476,0.19022446327595563,,-0.05342138390135202,-0.12512500986670014,,
152,0.035680127721226966,0.13338884636111534,0.2168741629475317,0.313229536038839,-0.019179210381238466,-0.1217951346895878,0.1723483922803567,0.1862177249050172,0.33482241728770556,0.29120497820442987,0.159821540833688,-0.0484294214517615,-0.16546308958919678,,
153,-0.08421270993211671,0.0077974899847673106,-0.03547064418095164,,-0.01597199248072681,-0.1311314162830285,-0.0523557035544499,0.21646181966078473,0.266645283760355,0.24600538532143937,,-0.05537949547562506,-0.1636518172116525,,
154,-0.03312093148267697,-0.02272223677127573,-0.018961551727868415,,-0.023776901809553504,-0.11840948047171387,0.05242793733357657,0.11949530255952587,0.3626648849958109,0.25517662682651054,0.17958436153902751,-0.07027330083620237,-0.15438860080982056,,
155,0.05984939737373876,-0.020712964872475405,-0.03183275467282652,,-0.022749203267156706,-0.10314644037259889,0.2179482335715086,0.178007715118321,0.24988147706682579,0.27654154384162116,0.15232496613132152,-0.03965633534649711,-0.13080355560673268,,
156,-0.05367260713847194,-0.014715270474325892,-0.02685211378840831,,-0.019450141036810295,-0.12691663342932244,0.023072663737914417,0.1222417398749556,0.31566748256937815,0.2977056094902008,0.1800894742950074,-0.054206908949710225,-0.15691749335185146,,
157,0.04959501064514115,-0.014491572308519385,-0.046705777507751844,,-0.01703303615966396,-0.12943231894105942,0.13888101417995838,0.15510267166016217,0.2768079037388197,0.25955627416566357,0.1638905703438091,-0.04348788198575869,-0.1773396480354651,,
158,-0.06917622780098327,-0.012038780133577695,-0.02388110295515398,,-0.027065534003943896,-0.12024561260736885,0.05513751838616584,0.12181525599187984,0.2899237585337367,0.23852452576088887,0.17964503456570258,-0.05029942955801498,-0.15777795786255996,,
159,-0.0002726591481552266,-0.01550890310425005,-0.042677956592522846,,-0.024983602006359008,-0.12155653179267223,0.10338222298816013,0.11373061186271127,0.25759436308440803,0.24826055238833145,0.18260501503266027,-0.04726117825254917,-0.1488119922443666,,
160,-0.08334852213574968,0.1698594163335777,0.2201641414318565,0.35943907188200397,-0.014600006221850132,-0.11066151309631499,-0.07301430451919678,0.20684903530197685,0.257730397914308,0.20543235747834387,,-0.04707987674534295,-0.1375732190547334,,
161,0.05323387223259994,-0.0003669375472919047,-0.026288441578363148,,-0.017527328479361268,-0.11087240799417378,0.18754775995845052,0.1362174208867825,0.3094363391380235,0.25526281646773497,0.15537766623696656,-0.060858863779862986,-0.159315360305186,,
162,-0.06836543044848882,-0.027201855029747236,-0.024491237043063975,,-0.02421298959844815,-0.12337944771949026,0.01253981048663951,0.12414884730108067,0.34683203292554665,0.26784568955839944,0.1799204205156738,-0.05647384718747694,-0.14984124510051736,,
163,0.0690747537586104,-0.013459571822001467,-0.02343020269197038,,-0.01767063971458461,-0.11004364189192883,0.20491004032323676,0.13672006730582026,0.3263992218749751,0.2233626055052221,0.14802471630112796,-0.07174385376724379,-0.1523140436464047,,
164,0.13960948474216126,0.06370881061127588,0.20367446167545575,0.3251815561787439,0.09521817635698344,0.05949525732471681,0.1437348123687059,0.23502618609222667,0.2954544197003821,0.26306558776779176,0.115440448894709,-0.08649270360631443,-0.1401620920584091,,
165,-0.06520562935189009,0.014865578741872894,-0.03403053909650287,,-0.016718995419183973,-0.10631213482922557,-0.04787504959281433,0.15574675150093034,0.2811856932089435,0.22898294568296512,,-0.023619544558848203,-0.12583496358949764,,
166,-0.07925876238412839,0.09880166778622851,0.07429383036888765,0.39907236375918315,-0.01594701634816993,-0.0917845739466712,-0.05786452506164381,0.22637027360574563,0.15793884853064208,0.2508948356009237,,-0.03554456100369065,-0.10821714958112888,,
167,-0.017513128571827977,-0.012331758405320362,-0.017652037067557136,0.5937031170427043,-0.019374846462518445,-0.13396215483141183,0.10982441535856875,0.17399341899980342,0.31300831059391293,0.24052796442808255,0.1902484001161197,-0.059039290992977535,-0.16652128678164738,,
168,0.18498361499894622,0.022762684061560942,0.01163816653129551,0.3816780868180624,0.06873489558403842,0.12878500069497634,0.2795241695014024,0.19548810385778334,0.20706267191702052,0.2494842353295705,0.1302807279694108,-0.04726841064848541,-0.11952528356198522,,
169,0.06993851507313138,-0.01500097564022307,-0.03419326156772596,,-0.0004379613539967261,-0.11343720723854445,0.23040342160030022,0.2057142887444019,0.35113410496119857,0.3145172166121082,0.15233179709141043,-0.0463502745768431,-0.15206511976109713,,
170,0.21090263625539468,0.1573396658558881,0.36505546924032306,0.08206852847626431,-0.021850747446620855,-0.014269572027357734,-0.0054829307913314045,0.14707539440771153,0.32924120246423927,0.20298583932101402,,-0.05995656334318228,-0.15621389260797722,,
171,-0.05783617013243052,-0.024798801615601714,-0.03221445447755767,,-0.02200616805884302,-0.1278846695069985,0.0458968151210832,0.07663002673256904,0.3308583647992465,0.26267326788377965,0.19180014269199192,-0.06119859877695877,-0.1598414420348186,,
172,0.15072044087049014,0.06415149269226621,0.15967512315931168,0.3226734172899409,0.10884542595149943,0.04781487272630447,0.05395416774816107,0.23876226490485827,0.30414058147300754,0.2616608864517199,0.09782570215347636,-0.09345244080021499,-0.14379331472704435,,
173,0.1897583653033495,0.12053601117142915,0.2624205976748216,0.3315532257309956,0.10348826872624078,0.02522501689284677,0.20895115218720964,0.24137112134527025,0.299587176623639,0.2402241672565803,0.1294973248053678,-0.08611246358756527,-0.14813461860921529,,
174,-0.07762397646089056,0.1667855627928502,0.3637595876863866,-0.004224828336829853,-0.017116664235149587,-0.12114063071860516,-0.05992065931634784,0.0889101165497527,0.32714484706986274,0.22223116116445465,,-0.04996187645655349,-0.16797992436331885,,
175,0.1535158186118908,0.036717312587813265,-0.010923200881642746,,-0.011798288108316844,-0.07643420978572338,0.20066529696601385,0.1585287785811357,0.26167142718417524,0.22099484232451744,0.17417902597794796,-0.07037270220756517,-0.1364060460516625,,
176,0.1808728365117958,0.012066343475858821,0.042664110200485536,0.3601727265581588,-0.018116137992515408,0.009870168387092072,0.11537498005069174,0.2158561885895225,0.2749368455330631,0.24686407128015223,0.1098046718977901,-0.06608049459704685,-0.1761714809127262,,
177,-0.015405499721711883,0.2766314498858476,0.3464294673473354,0.4568348239800734,-0.016535873026902594,-0.12458577940483274,0.07134412982678692,0.16927293560458628,0.3572995117439893,0.2230371068841789,0.17906818099099733,-0.05643911718024842,-0.16645592485549135,,
178,0.18436132778297168,0.1063978351017196,0.24801128509025813,0.3428366159908875,-0.02282753600531536,-0.014724172704571077,0.11489644499579708,0.26873808321563214,0.22590791434869817,0.2749010284149375,0.11183899412474026,-0.0880094858142513,-0.14863919168270806,,
179,-0.04255046337555394,-0.014975383986994207,-0.026243468155899684,,-0.01782440746232454,-0.12908003449661054,0.055558470143574706,0.0285551562640547,0.33936333330043755,0.22422113107178485,0.17000310003046346,-0.05643432828265086,-0.165832747835785,,
180,0.17483829397348175,0.04029808597291869,-0.00952193842723173,,-0.010284791274611522,-0.0774782448944758,0.18686868686868688,0.1610178843114924,0.24292864856385304,0.2178589712796772,0.181644020015427,-0.08626952306741537,-0.1400887624768445,,
181,0.01868806634546804,-0.022421654421194894,-0.022687982225485813,,-0.016627432357261638,-0.1258813532060802,0.13777151842633634,0.10551190635044533,0.31299986312950995,0.25387489606661784,0.17429056350326746,-0.07813874908535245,-0.15786016918854404,,
182,-0.08638286399759097,0.03516712347684157,0.021283284569214165,0.39499682595106533,-0.016356248605461535,-0.113765887113969,-0.05941434491476271,0.18884599757555218,0.22121136510713732,0.20679585470370404,,-0.036482781707730574,-0.13947398112567114,,
