name,x,y,label,filterlab
C108O2,-1.8182988,-0.7742846,-1,-1
C108OH,-1.717343,-0.7234864,-1,-1
C108OOH,-1.6865327,-0.6612826,-1,-1
C109CO,-1.7093716,-0.67836344,-1,-1
C109O,-1.715301,-0.76148915,-1,-1
C109O2,-1.7506546,-0.70976543,-1,-1
C109OH,-1.66604,-0.6703501,-1,-1
C109OOH,-1.6477419,-0.61797374,-1,-1
C10PAN1,-1.4041035,-1.3534414,-1,-1
C10PAN2,-1.1980922,-1.2351499,-1,-1
C111O,-2.0243077,-0.92404795,-1,-1
C111O2,-2.0590477,-0.869128,-1,-1
C111OOH,-2.0229654,-0.8392014,-1,-1
C112O,-2.0409772,-0.7940774,-1,-1
C112O2,-2.039629,-0.689549,-1,-1
C112OOH,-1.9872047,-0.64881325,-1,-1
C113CO,-1.9574134,-0.71633613,-1,-1
C113NO3,-1.7596576,-0.73042625,-1,-1
C113O,-1.9713998,-0.7893883,-1,-1
C113O2,-1.9969963,-0.725448,-1,-1
C113OH,-1.9273028,-0.708965,-1,-1
C113OOH,-1.894879,-0.6555947,-1,-1
C114O,-1.9502794,-0.75341207,-1,-1
C114O2,-1.9806424,-0.6663232,-1,-1
C114OH,-1.9302832,-0.6485244,-1,-1
C114OOH,-1.913897,-0.6016784,-1,-1
C115O,-2.330175,-0.6465895,-1,-1
C115O2,-2.3996365,-0.5310148,-1,-1
C115OOH,-2.3869472,-0.47068092,-1,-1
C116CHO,-2.3525453,-0.4937059,-1,-1
C116CO,-2.2977624,-0.61183465,-1,-1
C116CO2H,-2.4149196,-0.39564243,-1,-1
C116CO3,-2.2438252,-0.6000715,-1,-1
C116CO3H,-2.2709672,-0.49788228,-1,-1
C116NO3,-2.0655847,-0.7640837,-1,-1
C116O,-2.2588406,-0.6900106,-1,-1
C116O2,-2.3336418,-0.59422755,-1,-1
C116OH,-2.322732,-0.57799065,-1,-1
C116OOH,-2.3173447,-0.5324602,-1,-1
C116PAN,-1.3306768,-1.2924562,-1,-1
C117NO3,-1.8162546,-0.78185755,-1,-1
C117O,-1.9927356,-0.81584823,-1,-1
C117O2,-2.0208774,-0.75757694,-1,-1
C117OH,-1.9566301,-0.7483269,-1,-1
C117OOH,-1.929753,-0.70270085,-1,-1
C118CO,-2.0902767,-0.7860371,-1,-1
C118NO3,-1.8862602,-0.7850518,-1,-1
C118O,-2.1407545,-0.85997045,-1,-1
C118O2,-2.1630871,-0.8053057,-1,-1
C118OH,-2.0712972,-0.78220916,-1,-1
C118OOH,-2.0403337,-0.72727835,-1,-1
C1210CO2,-1.9398317,-0.8167056,-1,-1
C1210CO2H,-1.9042535,-0.7303786,-1,-1
C1210CO3,-1.9018142,-0.83134896,-1,-1
C1210CO3H,-1.8571717,-0.7561283,-1,-1
C1210NO3,-1.7958804,-0.9546863,-1,-1
C1210O,-1.92592,-0.9616948,-1,-1
C1210O2,-1.9343215,-0.87563455,-1,-1
C1210OH,-1.8950981,-0.8879373,-1,-1
C1210OOH,-1.8811148,-0.8332633,-1,-1
