name,x,y,label,filterlab
C114OOH,-13.899948,-5.1733704,1,1
C115O,-10.255245,-4.240626,1,1
C115O2,12.236591,-15.842078,2,2
C115OOH,12.008487,-15.988232,2,2
C116CHO,-4.0708923,-34.22103,2,2
C116CO,-5.980845,-34.003212,2,2
C116CO2H,-2.2899985,-31.891806,2,2
C116CO3,0.44828758,-29.16002,2,2
C116CO3H,0.6621736,-29.188269,2,2
C116NO3,0.72488445,-27.488482,2,2
C116O,-5.662906,-33.90666,2,2
C116O2,-3.5517592,-31.693974,2,2
C116OH,-5.467729,-33.739044,2,2
C116OOH,-3.4633899,-31.617702,2,2
C116PAN,10.920168,-27.401993,2,2
C117NO3,21.018003,-31.540827,8,8
C117O,-4.70134,-31.37383,2,2
C117O2,-0.66350615,-29.048006,2,2
C117OH,-4.574622,-31.268456,2,2
C117OOH,-0.63682187,-28.990837,2,2
C118CO,11.590962,-14.90572,2,2
C118NO3,29.579487,-23.567722,0,0
C118O,11.567317,-15.309813,2,2
C118O2,12.708877,-17.996578,2,2
C118OH,11.40553,-15.493384,2,2
C118OOH,12.586524,-18.267237,2,2
C1210CO2,0.62323296,-32.837517,2,2
C1210CO2H,0.37527713,-32.38061,2,2
C1210CO3,3.6094875,-30.594217,2,2
C1210CO3H,3.3531427,-30.074736,2,2
C1210NO3,5.4685903,-27.29729,2,2
C1210O,-3.6041176,-34.230877,2,2
C1210O2,-1.1149327,-32.232258,2,2
C1210OH,-3.369017,-33.95797,2,2
C1210OOH,-0.99912804,-31.945173,2,2
C1210PAN,10.573097,-26.940182,2,2
C1211CO,-2.2900445,-31.891703,2,2
C1211CO2H,3.8358598,-28.855806,2,2
C1211CO3,5.9410844,-28.459929,2,2
C1211CO3H,5.645313,-28.253016,2,2
C1211NO3,8.000972,-27.268127,2,2
C1211O,-1.7523509,-31.847515,2,2
C1211O2,1.414348,-29.23357,2,2
C1211OH,-1.5339638,-31.514946,2,2
C1211OOH,1.7576452,-28.932327,2,2
C1211PAN,11.286447,-26.175982,2,2
C1212NO3,11.481389,-26.234133,2,2
C1212O,1.8432014,-28.308678,2,2
C1212O2,3.8101006,-27.554918,2,2
C1212OH,2.0151536,-28.050266,2,2
C1212OOH,3.5323675,-27.482267,2,2
C1213CO,12.191888,-19.384207,2,2
C1213NO3,12.491163,-23.207794,2,2
C1213O,12.031542,-19.48276,2,2
C1213O2,12.08682,-21.120031,2,2
C1213OH,11.897816,-19.564646,2,2
C1213OOH,11.906492,-21.08606,2,2
C1214O,-1.3135544,-31.330318,2,2
C1214O2,1.6570686,-29.397884,2,2
C1214OH,-1.1001474,-30.976265,2,2
C1214OOH,1.8530905,-29.10076,2,2
C1215CO,11.409729,-16.782091,2,2
C1215NO3,12.207125,-22.796444,2,2
C1215O,11.500739,-17.190525,2,2
C1215O2,12.5064745,-18.807117,2,2
C1215OH,11.410753,-17.453436,2,2
C1215OOH,12.34976,-18.988426,2,2
C121O,-18.427853,-4.123469,1,1
C121O2,-16.742065,-5.4679465,1,1
C121OOH,-16.65165,-5.431347,1,1
C122O,-15.859749,-4.8675957,1,1
C122O2,-14.885863,-6.365701,1,1
C122OOH,-14.896823,-6.4101896,1,1
C123CO,-15.677904,-4.41594,1,1
C123NO3,13.45203,-18.543356,2,2
C123O,-15.859749,-4.867596,1,1
C123O2,-14.885838,-6.365713,1,1
C123OH,-15.820728,-5.0407567,1,1
C123OOH,-14.896594,-6.4103518,1,1
C124O,-15.641416,-4.2978153,1,1
C124O2,-14.497279,-6.3181925,1,1
C124OH,-15.677904,-4.41594,1,1
C124OOH,-14.659279,-6.192255,1,1
C125O,-12.34267,-6.5210853,1,1
C125O2,12.246991,-16.82542,2,2
C125OOH,12.093345,-17.085287,2,2
C126CHO,-3.8784685,-35.30208,2,2
C126CO,-5.0213947,-35.06252,2,2
C126CO2H,-2.3704417,-34.162533,2,2
C126CO3,0.19581066,-32.763443,2,2
C126CO3H,-0.04714239,-32.339996,2,2
C126NO3,0.50047046,-28.78974,2,2
C126O,-4.767747,-35.058414,2,2
C126O2,-3.6041713,-34.23079,2,2
C126OH,-4.710031,-35.025784,2,2
C126OO,-2.344319,-30.519714,2,2
C126OOA,-2.344319,-30.519714,2,2
C126OOH,-3.3690574,-33.95793,2,2
C126PAN,8.721858,-27.275328,2,2
C127NO3,4.976651,-27.352327,2,2
C127O,-3.7505896,-33.444035,2,2
C127O2,-1.3135265,-31.330334,2,2
C127OH,-3.619422,-33.198273,2,2
C127OOH,-1.0999913,-30.976353,2,2
C128CO,10.198803,-15.766106,2,2
C128NO3,12.6845,-21.215912,2,2
C128O,10.240314,-15.95834,2,2
C128O2,11.500744,-17.190521,2,2
C128OH,10.242262,-16.02583,2,2
C128OOH,11.410717,-17.453419,2,2
C129CO,-2.81216,-31.94625,2,2
C129O,-2.5376258,-31.953693,2,2
C129O2,0.6859706,-29.194977,2,2
C129OH,-2.2901304,-31.891676,2,2
C129OOH,0.94515866,-29.21938,2,2
C1310CO,10.970629,-18.377405,2,2
C1310NO3,12.231487,-22.697966,2,2
