,0,1,pr  0,dg  0,cl  0,bt  0,ev  0,pr  1,dg  1,cl  1,bt  1,ev  1
PBNZOHNO2,0.48886866609103596,0.5234356185943141,0.00012795728474853735,0.0006255864873318737,0.017067096986985195,0.000108244470430077,1.3527376848576815e-08,0.00012140780062126079,0.0006240249609984399,0.012961797715596053,0.00010770468271914397,2.3427971449527916e-08
EBENZ,0.6945803886143535,0.6946900133813069,4.803284947672407e-05,0.0012511729746637473,0.03545959757307003,0.0,1.556869310349693e-13,4.756229778152268e-05,0.0012480499219968799,0.02860970252302126,0.0,5.042471901228519e-14
PBZOBPEROH,0.46881634742748696,0.47334653004214666,0.00020360413882711156,0.001876759461995621,0.021448768158066966,0.00010755937884507652,1.1272493951427953e-10,0.0002027032618112623,0.0018720748829953197,0.017087593746327862,0.00010663347882229896,8.428797432780681e-11
EBENZOL,0.3974239324651474,0.5800738053756673,5.809574257862021e-05,0.0015639662183296842,0.02666613512576952,5.480732680003899e-06,2.073016930342031e-12,5.768183261376086e-05,0.0015600624024961,0.018495639807457043,5.453401656665517e-06,8.583891176674973e-13
CO23C6,0.31258918651084583,0.38689236858144377,0.0002810359656021003,0.002189552705661558,0.01882384092720557,0.00014073738560438584,2.008341444223541e-08,0.00028707383597874033,0.00218408736349454,0.013640810461280992,8.608584043736281e-05,1.1143710812955658e-07
EBNZOHNO2,0.5514843188334073,0.5859583596251341,0.0001275105724940887,0.0006255864873318737,0.016388401333776653,0.000108244470430077,2.83966310406267e-08,0.00012136460180649418,0.0006240249609984399,0.012694259287411169,0.00010770468271914397,3.575313192858229e-08
PET1OHNO2,0.5012179090769011,0.5403384089901201,0.00012787823114182665,0.0006255864873318737,0.01421300952374763,0.00010765724907150515,1.4813488714949875e-08,0.00012135977013435939,0.0006240249609984399,0.01107002330140571,0.00010712038968450124,2.6089634054551175e-08
PETHTOL,0.6453089257914615,0.6452539035825368,4.803284947672407e-05,0.0012511729746637473,0.0359545112598121,0.0,1.556869310349693e-13,4.756229778152268e-05,0.0012480499219968799,0.028753973483551968,0.0,5.042471901228519e-14
BUTDANO3,0.5276795867535107,0.5170243807000682,6.572866486510826e-05,0.0009383797309978105,0.020692324865743964,2.153144981430103e-06,3.161438869016624e-11,6.456527524089408e-05,0.0009360374414976599,0.01724519805545126,2.1424077936900246e-06,1.0586539615882782e-11
PETOH,0.3108354088360432,0.5181560629168396,5.779188269482834e-05,0.0015639662183296842,0.02491437898233524,6.263694491433027e-06,1.9596102682381488e-12,5.7581679518453336e-05,0.0015600624024961,0.01848224309524311,5.550783829105973e-06,8.343541533108003e-13
PHCHOOA,0.0,0.0,5.461341023712871e-05,0.0015639662183296842,0.034877520320479236,4.1594846232172445e-05,2.4605234823960267e-12,5.413763701143012e-05,0.0015600624024961,0.02892258245394634,4.1484805459634114e-05,8.108356106207791e-13
CO24C5,0.44237929552196514,0.5586100807083766,0.00023961029104771096,0.0015639662183296842,0.017990332707807796,0.00010462327205221728,4.683968788815551e-08,0.00023883374630302343,0.0015600624024961,0.014133600076030742,0.00010410154233884712,1.717845880045559e-07
EBZOBPEROH,0.5316766357546794,0.5361984819080469,0.00020377564197790146,0.001876759461995621,0.020476636743658738,0.00010618919567507554,1.4315918910506173e-10,0.0002027294715797866,0.0018720748829953197,0.01657581308820807,0.00010527012840813258,9.475316976104969e-11
PNCATECH,0.3818366200606259,0.5638196789903005,0.0001407608180279215,0.0009383797309978105,0.020537336948613958,0.00010951678337364934,1.6117294141067005e-09,0.0001304798398526454,0.0009360374414976599,0.015141830184647157,0.00010897065096086989,4.0699685124087795e-08
CO24C53OOH,0.310422818959103,0.38131029295253,0.00027150060213746005,0.0006255864873318737,0.017987929284534646,0.0,1.2388040984442723e-07,0.00030833003894103887,0.0006240249609984399,0.014147172806424304,0.0,4.484068241289749e-07
PTNCATECH,0.40163566911696935,0.57949022955274,0.0001406907634284812,0.0009383797309978105,0.01650432113360702,0.00010687428726007603,1.6501970557680024e-09,0.00013044316349149034,0.0009360374414976599,0.012337401724179579,0.00010634133230497759,4.509094890143208e-08
PXNCATECH,0.4467305543986538,0.624608042067461,0.0001398406979827731,0.0009383797309978105,0.016090359125807793,0.0001065806765807901,3.000093742484835e-09,0.00013039354974136563,0.0009360374414976599,0.012155178753463263,0.00010604918578765623,6.064027270147465e-08
PXY1OHNO2,0.5469559273913678,0.5857149351154513,0.00012752763910908822,0.0006255864873318737,0.013767024272927988,0.00010736363839221924,2.537686983258895e-08,0.00012131870857154097,0.0006240249609984399,0.010865714113390705,0.00010682824316717987,3.536984096449206e-08
PXYL,0.6849610024327746,0.6850082363468472,4.803284947672407e-05,0.0012511729746637473,0.033649568686653385,0.0,1.556869310349693e-13,4.756229778152268e-05,0.0012480499219968799,0.027360786019680096,0.0,5.042471901228519e-14
PXYLOL,0.356335620535132,0.563906989516039,5.761045791359307e-05,0.0015639662183296842,0.024091345475349253,5.5786029064325395e-06,2.0724633807520275e-12,5.747901627455392e-05,0.0015600624024961,0.018090963771858478,5.453401656665517e-06,8.582394749353012e-13
ENCATECH,0.44441600757558586,0.626254119018533,0.00013961309964210034,0.0009383797309978105,0.01972749024958782,0.00010951678337364934,3.701150137424342e-09,0.0001304142067258159,0.0009360374414976599,0.014844551020338987,0.00010897065096086989,6.145105170756339e-08
T123NCATEC,0.35962260641644406,0.5348869816161688,0.000141572802580955,0.0009383797309978105,0.02048471715594944,0.00010452540182578865,9.59794652214739e-10,0.00013049208403125137,0.0009360374414976599,0.014964603996143891,0.00010400416016640666,3.325303531613677e-08
T124NCATEC,0.3621776303164586,0.5379509519050432,0.0001413998987808482,0.0009383797309978105,0.02045879143636143,0.00010540623386364641,9.998924323387426e-10,0.00013040609168685305,0.0009360374414976599,0.01495363778565927,0.00010400416016640666,3.400103611048838e-08
TM123B,0.6152159551213784,0.6153473822644143,4.803284947672407e-05,0.0012511729746637473,0.035270508226999536,0.0,1.556869310349693e-13,4.756229778152268e-05,0.0012480499219968799,0.028491523194198662,0.0,5.042471901228519e-14
TM123BOL,0.27332638254388225,0.47231190428254904,5.733997125812248e-05,0.0015639662183296842,0.02414140569170889,6.45943494429031e-06,1.8572739516235072e-12,5.73727197049676e-05,0.0015600624024961,0.01644693531035324,5.453401656665517e-06,8.128409827560229e-13
TM123OBPOH,0.5199740205049257,0.5243411779168534,0.00020291735348766974,0.001876759461995621,0.020215677660271048,0.00010599345522221826,1.2951284891295282e-10,0.00020246198905832601,0.0018720748829953197,0.01643213090539798,0.00010458845320104938,8.917722784907662e-11
TM123OHNO2,0.45886715596174565,0.4960523769598942,0.0001281430808488588,0.0006255864873318737,0.017268982201220653,0.00010560197431650369,9.039568349456535e-09,0.00012137665969608773,0.0006240249609984399,0.01318499992862625,0.00010507536406325167,1.897326700835018e-08
TM124B,0.6493685832877598,0.6498733649096583,4.803284947672407e-05,0.0012511729746637473,0.036736877235482045,0.0,1.556869310349693e-13,4.756229778152268e-05,0.0012480499219968799,0.029802653868211938,0.0,5.042471901228519e-14
TM124OHNO2,0.4928171176286239,0.5304342264249509,0.0001279568816159862,0.0006255864873318737,0.016884241377736187,0.00010560197431650369,1.3692778147355095e-08,0.00012133702810053921,0.0006240249609984399,0.013030567018246054,0.00010507536406325167,2.4090779470243525e-08
TM124OL,0.30729767579974243,0.5067015116367916,5.736317119735143e-05,0.0015639662183296842,0.02245316468701526,5.8722135857184634e-06,1.9415239459099108e-12,5.736871258512223e-05,0.0015600624024961,0.01829320966333185,5.453401656665517e-06,8.308280745341945e-13
TM135B,0.6339062386825196,0.6341044364621709,4.803284947672407e-05,0.0012511729746637473,0.028996283636925486,0.0,1.556869310349693e-13,4.756229778152268e-05,0.0012480499219968799,0.023674342962526608,0.0,5.042471901228519e-14
TM135OBPOH,0.5483265163015842,0.5427549061626347,0.00020396076876013952,0.001876759461995621,0.022669547912660272,0.0001384863703965271,1.5046440474378747e-10,0.00020282674193255638,0.0018720748829953197,0.018498258637624023,0.00013779577400324476,9.492302006257557e-11
UDEC3ONE,0.6205745026190985,0.6905311720152899,0.0002212916686094128,0.0015639662183296842,0.017728223562086292,0.00022901632984302005,1.8813110331183173e-10,0.00022042064022947182,0.0015600624024961,0.013727994222742873,0.00022787428351066626,1.0944395967257434e-10
INAHPAN,0.0,0.14600160297305653,0.00010620686852585027,0.0012511729746637473,0.031260643123581365,0.00016080078202225726,2.5584466424210943e-09,9.828888550616205e-05,0.0012480499219968799,0.02251276294924261,0.00013282928320878154,3.722298654257599e-08
C62O,0.0,0.0,0.001015418998204891,0.0015639662183296842,0.026759781829134487,0.0015913698817297034,2.7907113108171755e-07,0.0009716283082519071,0.0015600624024961,0.021192715915484713,0.0009254227847016502,1.4578695993655879e-06
C62OOH,0.0,0.18332662887579174,0.0003663532467025866,0.0006255864873318737,0.024135121204408822,0.0,1.3010140270147821e-08,0.0005515931166270019,0.0006240249609984399,0.016823168125814338,0.0,4.6018649066007003e-07
C31PAN,0.3941094743671369,0.3519613181818152,0.0001072847642860417,0.0012511729746637473,0.02714028206801817,0.0,3.847828285378027e-08,0.00010251948260421578,0.0012480499219968799,0.02163756930056888,0.0,8.958211100181532e-08
INCOOH,0.28475148154895985,0.3148885873141706,6.122846404704374e-05,0.0009383797309978105,0.024903733030582992,0.0,3.3852493724163204e-07,6.274877847082506e-05,0.0009360374414976599,0.017521421761836135,0.0,5.562937848767588e-07
HEX3ONAOOH,0.2614677549436383,0.343375086514199,6.793327718403115e-05,0.0009383797309978105,0.0187969802591922,0.0,2.8724027982875932e-09,6.948121995107573e-05,0.0009360374414976599,0.012906808795913962,0.0,1.4542132753831607e-08
IPROPOLO2H,0.42211718956597366,0.4687148336349429,0.00010137262630600081,0.0009383797309978105,0.019244452680808644,0.0,8.230797885259893e-05,0.00010761589752649467,0.0009360374414976599,0.014278657032485006,0.0,0.00019088421419909926
ISOPBO,0.0,0.0,0.00011609273770111936,0.0012511729746637473,0.02145188717203447,3.347161743859524e-05,8.98363380024422e-06,0.00011529448495944491,0.0012480499219968799,0.01765256079858127,3.330470297463584e-05,4.549444965366841e-06
C23O3MCPAN,0.5464927608947499,0.6141053520038364,0.00016146603502095673,0.0012511729746637473,0.02748360137252669,0.0003288439608002339,2.79581865100904e-07,0.00015056084336521783,0.0012480499219968799,0.021906426087068893,0.00032330881250231284,3.348606389153079e-07
MACRNBCO3H,0.11731959472076223,0.24150508015232078,0.00012580632831514903,0.0009383797309978105,0.019296246201686882,0.0006171696478590105,0.00022131726484419078,0.00014282365674754525,0.0009360374414976599,0.014498958653062038,0.0006197401454110598,0.00047699708440796017
MACRNCO3H,0.10073317490249502,0.250947611719737,0.00027008052950993575,0.0009383797309978105,0.023234026218292632,0.00030868269415593386,0.002582933282371587,0.00033148072560914036,0.0009360374414976599,0.015302804566385879,0.000309675308360649,0.006423602433288198
CO3H4CO3H,0.304382978446593,0.3881257977876803,0.0001504624009348213,0.0006255864873318737,0.023078737127432216,0.0,1.726464329066815e-07,0.00017266736995907652,0.0006240249609984399,0.01835815882903175,0.0,4.7401642010914357e-07
HIEB1OOH,0.041701291047432955,0.1277791348524422,7.298390384930667e-05,0.0009383797309978105,0.029530221438846826,3.8756609665741854e-05,7.257052934296158e-09,7.772635815478044e-05,0.0009360374414976599,0.02234571717584778,3.8563340286420444e-05,3.346052082208842e-08
MC3CODBPAN,0.5591542704419538,0.5720414749844701,7.19102377275983e-05,0.0015639662183296842,0.027380667777399226,9.787022642864105e-08,2.9118895739156174e-06,6.886220302580227e-05,0.0015600624024961,0.02214694826268181,9.738217244045567e-08,2.8917320423583544e-06
HIEB2OOH,0.01735004741834198,0.0996850301268022,7.111960623804187e-05,0.0009383797309978105,0.02938516925845233,9.806596688149833e-05,5.779760208255205e-09,7.69822653612343e-05,0.0009360374414976599,0.022222695307072014,6.553820205242666e-05,3.0837682443750297e-08
HMACO3H,0.22297271460286291,0.2645961476043942,6.032194896878667e-05,0.0012511729746637473,0.02846256768957296,3.308013653288067e-05,1.8428612109141288e-07,6.268809369657137e-05,0.0012480499219968799,0.02206540383254443,3.2915174284874014e-05,3.0361231057240265e-07
METLMUCNO3,0.5048044322781094,0.5183707561339755,5.9624158890030314e-05,0.0006255864873318737,0.02416196531786535,0.0,6.125251100212507e-11,5.8466842015886444e-05,0.0006240249609984399,0.018849888216533446,0.0,3.407055250833977e-11
C526NO3,0.4143982475834838,0.4244115849339149,5.8426921773522256e-05,0.0009383797309978105,0.02673944860833716,0.0,2.8160391157490713e-07,5.810740805464933e-05,0.0009360374414976599,0.02123903182898616,0.0,2.4443029738508314e-07
HMACROOH,0.26732092522162,0.30784572206813404,6.227035030746865e-05,0.0006255864873318737,0.024246673005942274,0.0,8.703347540586138e-08,6.658485746454117e-05,0.0006240249609984399,0.018750786238457818,0.0,1.956503331318384e-07
HMACRO,0.0,0.0,0.0001455423434591636,0.0012511729746637473,0.027125110394625663,3.366735789145252e-05,1.4445405895296048e-07,0.0001514066692172549,0.0012480499219968799,0.02106219554940898,3.349946731951675e-05,2.874887444161248e-07
HMPAN,0.4592774131748595,0.4713870528193186,6.822247756316158e-05,0.0012511729746637473,0.02688002482935726,0.0,3.0276156676263396e-07,6.573850048088707e-05,0.0012480499219968799,0.02151060308945572,0.0,3.648415446145265e-07
C6OTKETOOH,0.2652403115342392,0.3482940700092424,0.00012093613864391331,0.0009383797309978105,0.020273057445428087,0.0,2.3852304846434126e-08,0.00012591462078425107,0.0009360374414976599,0.01462670853623519,0.0,7.52916437102864e-08
HMVKAO,0.0,0.0,0.0001649704584965575,0.0009383797309978105,0.02152966038009936,6.469221966933174e-05,0.009878543148547029,0.00015703727632340828,0.0009360374414976599,0.01754779888640201,6.43696159831412e-05,0.00928627059879224
C527NO3,0.4478717281198639,0.45973094441414025,5.9236382675178356e-05,0.0009383797309978105,0.02657572593758409,0.0,2.69092566882779e-07,5.8872106436346995e-05,0.0009360374414976599,0.02116066329066345,0.0,5.085397620379059e-07
C527OOH,0.2943562556371315,0.32383318029772956,5.594361814072371e-05,0.0009383797309978105,0.027225454161052112,0.0,1.9000519931923025e-07,5.8318903796281555e-05,0.0009360374414976599,0.021380236588431148,0.0,4.836652907158356e-07
MXYMUCPAN,0.5273011301007057,0.5356668750821425,8.370321316352673e-05,0.0015639662183296842,0.029504224457574422,6.870489895290602e-05,7.779926002828791e-08,7.999905702082487e-05,0.0015600624024961,0.023803219336145817,6.719369898391441e-05,7.798813084391712e-08
C9PAN1,0.5321743441526327,0.6386944096292005,0.00014074403560005634,0.0015639662183296842,0.031244354383893738,0.0006406585022018844,1.4732802033463625e-07,0.00013369808480849765,0.0015600624024961,0.02476398560546441,0.0006374637007952229,3.62831438032412e-07
C9PAN2,0.48943419661265813,0.6259761125675275,0.0004326021994694309,0.0012511729746637473,0.027674233973240574,0.0002462414896944609,0.0012369064249972157,0.00037118620149647176,0.0012480499219968799,0.021575100092304577,0.00024501354586018646,0.001079117022424483
NBUTOLAOOH,0.4263401204811534,0.4554122138797586,6.637189620813196e-05,0.0009383797309978105,0.021037019555315048,0.0,5.125158048353273e-07,6.764669988456074e-05,0.0009360374414976599,0.016235834625458814,0.0,1.8923313198448953e-06
ACO3H,0.3570322346174101,0.43479684384363465,0.00012228856420834236,0.0012511729746637473,0.02718913702267703,9.787022642864104e-07,0.008376300746840598,0.00013336908828182094,0.0012480499219968799,0.021242846297175867,1.9476434488091134e-07,0.009504731442166865
HO13C4OOH,0.3484656073126743,0.47947093352818865,6.716854168790535e-05,0.0009383797309978105,0.021122488828241442,0.0,1.5352932813697033e-07,6.802740014477257e-05,0.0009360374414976599,0.014967262294909685,0.0,5.719168553388395e-07
C721PAN,0.4270523122582839,0.5184141314941237,0.00017592981785165447,0.0012511729746637473,0.028786695006434822,0.00026385813045161626,1.0874818689605161e-06,0.0001584262278484804,0.0012480499219968799,0.022389180655999614,0.0002625423368994685,1.1366301610552078e-06
NCRESOOH,0.4499327310772426,0.28440591051699354,8.233138584282993e-05,0.0006255864873318737,0.01612644714182253,0.0,2.6835502335449755e-09,8.44732827174123e-05,0.0006240249609984399,0.013360195444545996,0.0,2.296156627620356e-09
NEBNZOLOOH,0.4024743225245301,0.23069670708405893,8.199926258392423e-05,0.0006255864873318737,0.01667886992223445,0.0,1.683603149905174e-09,8.437576662255852e-05,0.0006240249609984399,0.013642538760116268,0.0,1.6695326109007488e-09
C6CO2OHOOH,0.3364316126603861,0.3757788880775483,8.597896855918743e-05,0.0006255864873318737,0.02063127421249473,0.0,3.976713788646461e-08,8.980749699909822e-05,0.0006240249609984399,0.01358225616490831,0.0,9.553141406350716e-08
NMETOLOOH,0.34342803207196343,0.22880095779118673,8.196347324399833e-05,0.0006255864873318737,0.018350133256031374,0.0,1.1087970856620595e-09,8.445138842310955e-05,0.0006240249609984399,0.015136048434979786,0.0,1.6422435491484877e-09
NMXYOLOOH,0.39029287011081043,0.27337266012039,8.216019228235887e-05,0.0006255864873318737,0.01784503693419227,0.0,1.7906571245642655e-09,8.446909675039911e-05,0.0006240249609984399,0.014875326392607871,0.0,2.1399602545788324e-09
C5PAN19,0.4389083524745344,0.44470431436318825,6.184467691461418e-05,0.0012511729746637473,0.027567132369518018,0.0,1.3155241640959362e-06,5.989426189375133e-05,0.0012480499219968799,0.022152119357652364,0.0,1.5555127719104364e-06
C534OOH,0.18285449370510032,0.22646709284375316,9.968291397115941e-05,0.0006255864873318737,0.01707522463469117,0.0,4.985272265992511e-07,0.00011339378381059792,0.0006240249609984399,0.013113849893017763,0.0,1.085244818850833e-06
NOXYOLOOH,0.3870622554953907,0.24744851388127034,8.206347116364459e-05,0.0006255864873318737,0.016581306388218815,0.0,1.7255397209798792e-09,8.444057767981684e-05,0.0006240249609984399,0.013510456501721078,0.0,1.9379100922716586e-09
NPBNZOLOOH,0.3412474037901097,0.1697621038621975,8.170764396522946e-05,0.0006255864873318737,0.017814694178654337,0.0,9.051189462744399e-10,8.432190985927819e-05,0.0006240249609984399,0.014201008187994283,0.0,1.1538197640318673e-09
NPETOLOOH,0.32813456555942877,0.19296144412153818,8.180162819232297e-05,0.0006255864873318737,0.01845793368067646,0.0,9.624349922058848e-10,8.439922752139821e-05,0.0006240249609984399,0.015000668545118534,0.0,1.3961412297721117e-09
NPXYOLOOH,0.3726214411276025,0.2373567699658954,8.197584169061925e-05,0.0006255864873318737,0.018018708198096294,0.0,1.5080133031476063e-09,8.441958884410911e-05,0.0006240249609984399,0.014762416217695765,0.0,1.823906538375077e-09
C4MCODBPAN,0.564120623103421,0.5742057493413941,0.00014695688534489438,0.0012511729746637473,0.022603276816602666,1.957404528572821e-07,6.439557407191758e-07,0.00013926517076236986,0.0012480499219968799,0.018426228096148318,6.816752070831897e-07,8.288217014312999e-07
C89PAN,0.6265026076469488,0.5261883857921265,0.00011264468112993835,0.0015639662183296842,0.03089363274848012,8.5342837445775e-05,5.356170089892183e-07,0.00010633122684094241,0.0015600624024961,0.025748175452683174,8.491725436807734e-05,2.105514305085669e-07
HYPROPO2H,0.4810529976337066,0.5144804283270148,0.0001453587408737239,0.0009383797309978105,0.019798416392633935,0.0,0.00032715244229688563,0.00015524454069755874,0.0009360374414976599,0.015766712978043728,0.0,0.0004981511529727666
C53OOH,0.31018743871152904,0.4086482905486525,6.877085700553824e-05,0.0009383797309978105,0.02615910797988891,0.0,1.1465339661127178e-08,7.052031816394705e-05,0.0009360374414976599,0.019303444879357437,0.0,4.971203442997579e-08
BUTAL2O,0.0,0.0,0.00011932645557697938,0.0009383797309978105,0.025537332121241735,9.787022642864105e-08,2.1270093346265627e-07,0.00011348975509905476,0.0009360374414976599,0.020819135677763,9.738217244045567e-08,3.904807339178183e-07
BUTAL2NO3,0.48707201326920924,0.4390667305977402,9.256539972821921e-05,0.0009383797309978105,0.02254213595851479,6.664962419790455e-05,2.416828381190542e-09,9.119382940579573e-05,0.0009360374414976599,0.01817125003339962,6.641464160439077e-05,1.6545527079470063e-09
OXYLPAN,0.5081500767668363,0.591155535563784,0.00021020107627471447,0.0012511729746637473,0.028256180095065562,0.00027002395471662063,1.9526982304553146e-07,0.00019358199291706082,0.0012480499219968799,0.02223511720830807,0.0002664376237970867,5.277921887612901e-07
C59OOH,0.17002909161309274,0.26437012718596953,0.00013749597047897643,0.0009383797309978105,0.026294018097075614,0.00013388646975438095,5.904948312578236e-07,0.00015513246744692827,0.0009360374414976599,0.01921452952136612,0.00012640205982771146,1.597971861605012e-06
OXYMUCPAN,0.5331424767294739,0.5528321179500383,8.374810707250177e-05,0.0015639662183296842,0.029431118113364862,7.134739506647932e-05,8.142901865547202e-08,8.002566742165925e-05,0.0015600624024961,0.02369283554749931,7.099160370909218e-05,8.337178268081524e-08
PBZN,0.5839723001513663,0.6360241924688628,0.0009571451962452565,0.0012511729746637473,0.02691760982701435,0.0006451605326176018,0.012814075578900509,0.0008342732914901432,0.0012480499219968799,0.02134992310093063,0.00033538420188492933,0.011590411683146623
C10PAN1,0.5544316167628055,0.6547833491295164,0.0001404218565223888,0.0015639662183296842,0.03119228938388483,0.0006298927772947338,1.9198222916860052e-07,0.00013366456435377983,0.0015600624024961,0.02478736702960505,0.0006267516618267727,4.0549543652031025e-07
C8PAN1,0.5073980181466275,0.6205894561701395,0.00014133882551985521,0.0015639662183296842,0.03199051128292116,0.0005772385954761249,1.0929186514813919e-07,0.0001338853040648229,0.0015600624024961,0.025292609734436953,0.0005743600530538075,3.2022372900805207e-07
HO3C4OOH,0.3965742172906608,0.45077694488743764,9.185409405897279e-05,0.0009383797309978105,0.019241203390334197,0.0,1.140427968627645e-06,9.273867634321626e-05,0.0009360374414976599,0.014740368345072318,0.0,3.3317293434905943e-06
PETLMUCNO3,0.47268132852521766,0.4877408858198725,5.95503345826788e-05,0.0006255864873318737,0.024482871899357092,0.0,5.499299196852016e-11,5.8418778630962476e-05,0.0006240249609984399,0.01896956809016383,0.0,3.221929927627629e-11
C7ADCPAN,0.43233043704669366,0.44015947113728293,9.039244046068519e-05,0.0012511729746637473,0.023435381601547386,6.50837005750463e-05,2.9253392097310937e-08,8.500489951760714e-05,0.0012480499219968799,0.01896078515511908,6.475914467290302e-05,4.7167114511359334e-08
C5OHCO4OOH,0.0,0.13137218900761674,0.000161011256140595,0.0006255864873318737,0.020269816661254488,0.0,1.1541641539939578e-09,0.0002157676972113222,0.0006240249609984399,0.013497064816139912,0.0,4.607540019198198e-08
C5PAN17,0.4018500870061546,0.4480462108188489,6.192009528271351e-05,0.0012511729746637473,0.027723106166017066,0.0,2.03861194127157e-06,5.9880454419948986e-05,0.0012480499219968799,0.02202715676852017,0.0,1.974967388186595e-06
PROL11MOOH,0.0,0.0,5.5714887160294645e-05,0.00031279324366593683,0.0,0.0,9.773431156144153e-11,6.319925706718853e-05,0.0009360374414976599,0.02051598888573243,0.0,1.980709127769497e-09
PROPOLNO3,0.6066340260481144,0.6648625345069673,0.00018994385406059645,0.0012511729746637473,0.019325726493769815,3.914809057145642e-07,0.0003857216307408522,0.00018566570075265624,0.0012480499219968799,0.015386044964987206,3.895286897618227e-07,0.0005134162723304034
C56OOH,0.0,0.001378926826971132,6.010319947376007e-05,0.0009383797309978105,0.02951644317633633,0.0,7.162422881458506e-11,6.520328878423117e-05,0.0009360374414976599,0.017747879670813878,0.0,3.4460876293088154e-09
C5DICAROOH,0.3476930995818284,0.3875271633306989,7.585606345112696e-05,0.0009383797309978105,0.01809879167256902,0.0,2.832681879455479e-07,8.040072290821948e-05,0.0009360374414976599,0.014328107777940743,0.0,6.620293885144548e-07
PXYLPAN,0.5180890952457103,0.5948791005793616,0.0001564698796831914,0.0012511729746637473,0.027769836063847704,0.0002677729395087619,7.513100064396319e-08,0.0001434634132547428,0.0012480499219968799,0.02189288348145851,0.0002664376237970867,1.633174603078927e-07
C57AOOH,0.2739017971539736,0.3051156514861195,6.234674436538277e-05,0.0009383797309978105,0.027379350382051706,3.278652585359475e-05,5.848897370324949e-07,6.461682096526945e-05,0.0009360374414976599,0.021448000008935906,3.252564559511219e-05,1.0403014436725423e-06
RGDCO2H,0.4249094855181647,0.40386194876024895,7.405221716748122e-05,0.0009383797309978105,0.019827011671426448,5.284992227146616e-06,2.76707645037359e-11,7.710782254674246e-05,0.0009360374414976599,0.01589925375507584,4.869108622022783e-06,1.0268916294548323e-10
HO5C6OOH,0.31527177475744356,0.45023631224151045,7.53820791984778e-05,0.0009383797309978105,0.02437986825366764,0.0,7.093817549413388e-08,7.653240866774987e-05,0.0009360374414976599,0.017679000055581328,0.0,3.001847892280863e-07
C7M3CO,0.32834675444294764,0.3514446699605423,0.00020944707532320988,0.0015639662183296842,0.020881370977075753,0.00014073738560438584,5.7941652837679545e-08,0.00020872134926271487,0.0015600624024961,0.01660643961533238,7.634762319331724e-05,1.2220877186909715e-07
TBUTOLOOH,0.3928694631422475,0.43421715784306114,8.843526548558208e-05,0.0009383797309978105,0.02093001935436788,0.0,2.330552878961531e-09,9.322222292955701e-05,0.0009360374414976599,0.01511946245026287,0.0,2.522986096789757e-08
C57NO3CO3H,0.1568818376986332,0.2825865876359101,6.95648966826664e-05,0.0009383797309978105,0.01894021773989897,2.7403663400019494e-06,2.250850023804753e-07,7.365678726515518e-05,0.0009360374414976599,0.013189272439042736,2.7267008283327587e-06,7.419888232090966e-07
HC4CHO,0.3249847875081961,0.3394889695350002,0.0001029485373709868,0.0012511729746637473,0.024335063219531265,6.645388374504727e-05,4.3553784861596284e-11,0.00010308530339459625,0.0012480499219968799,0.018351817956450894,3.807642942421817e-05,3.115039648986633e-11
TM123BPAN,0.4471061707771255,0.5225576446580457,0.00015510627609835738,0.0012511729746637473,0.028693691208421388,0.00026865377154661966,5.680922466478597e-08,0.00014264122083910773,0.0012480499219968799,0.022447840041562434,0.0002664376237970867,1.2858169110416393e-07
TM123MUNO3,0.47544675834243993,0.5346985558133351,6.039408145835282e-05,0.0006255864873318737,0.02134246726290436,0.0,5.719494791679306e-11,5.933986072458332e-05,0.0006240249609984399,0.016363333548534448,0.0,3.2485431392482125e-11
TM123OLO,0.0,0.0,0.00016123032960296135,0.0012511729746637473,0.02069025000333275,0.00010726576816579059,8.605787754070784e-10,0.0001577650855752339,0.0012480499219968799,0.016521148506568016,0.00010371201364908529,3.3237943178045998e-09
C47CO3H,0.0427753254582433,0.17512962259343817,9.72788207967456e-05,0.0006255864873318737,0.0235756932642964,0.0,3.332217703150145e-08,0.00011502150324296009,0.0006240249609984399,0.01688475979390875,0.0,2.4967195795205295e-07
C47PAN,0.2793741148831959,0.3796358299204291,0.00014288842618325755,0.0012511729746637473,0.028112146301167627,0.0001323205461315227,6.41836709460075e-08,0.0001292000123129729,0.0012480499219968799,0.021695266966779595,0.00013166069713949606,3.021477524887571e-07
TM124MUNO3,0.4968124523950539,0.5136595611226717,5.954648046953981e-05,0.0006255864873318737,0.02062179470103643,0.0,6.419810738255812e-11,5.842680142047088e-05,0.0006240249609984399,0.016232234036311133,0.0,3.468358121727133e-11
TM124MUO2H,0.2726957177368822,0.2784768990381993,7.357921892980692e-05,0.0006255864873318737,0.017038280229288456,0.0,4.223340119794655e-08,7.462452763010052e-05,0.0006240249609984399,0.013676447270555957,0.0,5.391049331869087e-08
TM124MUPAN,0.5030454908791318,0.5109961011909986,8.366407368583142e-05,0.0015639662183296842,0.028073766537370894,6.899850963219194e-05,5.890567815833149e-08,8.007937075313673e-05,0.0015600624024961,0.022582781524658466,6.807013853587852e-05,6.477704091382455e-08
